"","Time","X18s.RNA","abl","bcr"
"405",4.78135971352466,7.31145024085164,6.84085906261548,10.1273741033861
"406",4.78135971352466,4.58026696463219,6.10010182106229,8.70946396699254
"407",4.78659638183082,6.22181306745617,4.75906498345431,8.85322778082052
"408",4.79181411089789,6.53632358739797,5.0220993892881,8.43918145020622
"409",4.79181411089789,7.32872819763622,6.29511786617366,9.31509122628965
"410",4.79701303722584,7.34580167716314,13.443813663268,9.87829316093156
"411",4.80219319721622,7.85527398836576,7.41441685239264,8.80483095849424
"412",4.80219319721622,6.0449351899585,5.34402751804912,8.98666927888932
"413",4.80219319721622,7.70459507325162,1.85217438784579,8.65590069281491
"414",4.80219319721622,6.60883617321566,4.43713688856694,8.39081852810386
"415",4.8073549220576,3.74376569691507,5.37573627762826,8.79557300964669
"416",4.8073549220576,6.80677546986205,6.04199896760683,9.55892069560285
"417",4.81249824491878,8.24929374822812,7.54566139689198,11.1316725196523
"418",4.81249824491878,11.7685096477135,10.2053212086824,14.6478312400986
"419",4.81762329654295,7.81905387296035,7.13757656762305,8.97030586634027
"420",4.81762329654295,8.75977798316284,5.68506442875289,9.64047068393512
"421",4.82781900523899,3.52137327557862,5.17410248273315,8.50124241700325
"422",4.82781900523899,6.56576742398477,6.31160600648309,8.58959834676319
"423",4.82781900523899,11.4609525191776,10.5672783907344,14.5205698867663
"424",4.83289001416474,7.39584239349476,5.71015543553593,8.91722883482754
"425",4.83289001416474,8.95600146442911,7.78881230818328,11.0906275712919
"426",4.83289001416474,5.06569387396591,5.27843910709871,8.53129970973319
"427",4.84297887013986,7.49099968772067,5.31160600648309,9.10381444198191
"428",4.84297887013986,8.71777054066797,9.09296565198049,11.6954291366543
"429",4.84297887013986,6.58026696463219,5.93963722909613,8.37433030731426
"430",4.85299756857025,8.46388777312457,5.34402751804912,9.20751127665901
"431",4.85299756857025,8.51005798499426,8.73175768600362,11.0760450721129
"432",4.85798099512757,6.41214417351238,6.53867490022984,9.63701926588114
"433",4.85798099512757,5.86714806527737,4.65952930990339,9.06837795700992
"434",4.8629472669331,5.60883617321566,5.68506442875289,8.88848890695341
"435",4.86789650168748,9.36686338487097,10.9488895854884,11.7547540884157
"436",4.8777442312298,6.76930073857094,6.11896086915181,9.70946396699254
"437",4.8777442312298,6.81905387296035,3.75906498345431,9.06837795700992
"438",4.8777442312298,7.85527398836576,7.89109337134222,10.1781274551676
"439",4.88264304936184,7.69129827702093,4.80637064906123,9.12121145576858
"440",4.89239106297364,9.70624864154538,9.76206750013731,12.4312327132093
"441",4.89239106297364,7.82515406015726,12.7238871309534,10.8277193003007
"442",4.90207356090457,7.33729019412354,8.19202440954911,10.1662043123904
"443",4.90689059560852,6.1652295036963,7.00192148588125,9.47635129221079
"444",4.90689059560852,7.20319727820533,5.93963722909613,9.07349389178131
"445",4.91169160015621,6.49099968772067,3.0220993892881,9.05550818321396
"446",4.91169160015621,7.91369074400376,6.73481741137179,9.71438503634951
"447",4.92599940045279,10.2252768789069,12.4826690063215,13.0300768947079
"448",4.93073733756289,6.66433117516176,5.89656855339559,9.35974701382506
"449",4.94016678633588,6.75658971182378,6.08099313931425,9.61086692003193
"450",4.94016678633588,5.91369074400376,4.71015543553593,8.71274654428885
"451",4.94485849941252,7.68460363782237,12.0376692708236,8.96756049528623
"452",4.94485849941252,6.76930073857094,12.317740781875,8.59316495444643
"453",4.94485849941252,5.36267559643681,4.31160600648309,8.44708675850229
"454",4.94953491520651,7.37935430376046,5.93963722909613,9.34077781628378
"455",4.94953491520651,6.67787778813451,4.24449188321095,8.37433030731426
"456",4.9588426929392,6.89060708524434,2.43713688856694,8.73228679468164
"457",4.96347415925338,7.55112056028447,5.27843910709871,9.20051356501803
"458",4.96347415925338,8.1409818508692,6.34402751804912,11.1584010526065
"459",4.96809080479393,7.28513887616114,NA,9.13840118148162
"460",4.97727992349992,6.83122856233114,6.93963722909613,9.97441415215577
"461",4.97727992349992,7.65750992267761,6.06162779467243,9.89717113221612
"462",4.98185267070571,7.79439176998503,5.75906498345431,9.38671413836635
"463",4.98641096997409,NA,3.75906498345431,6.94261410082975
"464",4.99548450162533,7.03444283682732,4.98145736123891,8.93420187828176
"465",5.00450149510306,6.95877854364404,5.10010182106229,8.80175157187303
"466",5.00450149510306,6.49099968772067,5.80637064906123,8.56074354412068
"467",5.00898881741014,5.1458640627642,6.24449188321095,8.52010152631017
"468",5.00898881741014,7.08615793486527,6.15595511672777,8.82013016113213
"469",5.0134622257295,5.91369074400376,5.06162779467243,8.67622074360276
"470",5.0134622257295,6.20319727820533,NA,8.60734386062712
"471",5.01792197594102,6.50626641345917,13.2606367535779,9.22600758232936
"472",5.01792197594102,7.05535178551503,6.19202440954911,9.01353583029836
"473",5.02680016063411,6.32872819763622,6.52459969992876,8.87096611603391
"474",5.03121876427093,7.55846263810656,5.63353407365564,8.77059070500987
"475",5.03121876427093,7.36267559643681,7.42202998013132,10.5460966813041
"476",5.03121876427093,7.3542632392921,7.27002692947404,10.1565943381914
"477",5.03562387617313,10.0656938739659,10.3855040810666,12.8371499504887
"478",5.03562387617313,8.34155221254494,13.5564023259908,10.1396212951936
"479",5.03562387617313,7.84930009915497,4.80637064906123,9.28453368321844
"480",5.03562387617313,9.64549462520104,5.55261410598688,11.1822773459911
"481",5.04001574575906,6.37935430376046,10.1718465636586,8.34923937756061
"482",5.04001574575906,6.10633577629978,6.74699213834437,9.28893885329827
"483",5.04439411935845,8.53632358739797,7.86898264610542,11.3933777565013
"484",5.04439411935845,7.76295922414324,4.85217438784579,9.85916479370844
"485",5.04439411935845,8.08615793486527,5.71015543553593,9.44905630422154
"486",5.04875941168018,6.60883617321566,4.49603063859309,9.17217812476743
"487",5.04875941168018,7.13608306100562,12.4769698774939,8.53129970973319
"488",5.05311136961284,7.30273304138913,5.52459969992876,9.05032795482354
"489",5.05311136961284,7.62291132996031,5.4067632070912,9.01884978929649
"490",5.06177626349621,7.29396270933599,3.0220993892881,8.82923234924762
"491",5.06177626349621,9.80677546986205,8.92363677873539,11.4055998483664
"492",5.06177626349621,7.21253512447257,6.35996907829661,9.79712013265826
"493",5.06177626349621,6.73082666711497,4.10010182106229,8.92574031700493
"494",5.06177626349621,8.06569387396591,4.98145736123891,9.32584960583102
"495",5.06608919045777,7.49865324472491,6.24449188321095,9.02414407777369
"496",5.06608919045777,6.0238736161078,5.49603063859309,8.1793144436213
"497",5.0703894261672,8.31145024085164,9.74091766890258,9.70122469795326
"498",5.0703894261672,6.4282638072822,11.9804909706612,8.78625526751258
"499",5.0703894261672,7.43625670960457,6.13757656762305,9.30425187758166
"500",5.07467671895589,7.71119779506518,NA,8.50881574230961
"501",5.07895130883006,7.12623529434403,5.46688426306945,8.95652646796857
"502",5.07895130883006,6.79439176998503,NA,9.75952332280834
"503",5.07895130883006,7.78190085080811,5.78291175039744,9.43322400698209
"504",5.08321343318638,7.01322639320994,5.4067632070912,8.98666927888932
"505",5.08321343318638,8.22181306745617,3.17410248273315,9.31940421008231
"506",5.08321343318638,6.9476380079883,12.6627460531411,9.14813269954133
"507",5.09169993097161,7.67787778813451,4.98145736123891,8.78936787293226
"508",5.09169993097161,6.73082666711497,5.4067632070912,8.93420187828176
"509",5.09592445218242,13.0418282342878,12.7792115714413,15.8136478304703
"510",5.09592445218242,11.8604809974439,11.9403000639296,14.8180836974595
"511",5.09592445218242,11.2026117072051,8.1142692878331,11.3481844600059
"512",5.10013663919539,7.24929374822812,7.39133314978238,10.046430457081
"513",5.10013663919539,5.91369074400376,6.13757656762305,9.1840523526685
"514",5.10013663919539,6.47556955504375,4.98145736123891,8.71928937686051
"515",5.10433672380828,11.3860753493187,11.07013208443,14.2783853651495
"516",5.11270022818482,7.34580167716314,4.89656855339559,8.73228679468164
"517",5.11270022818482,7.33729019412354,6.96069886671547,10.2678933805109
"518",5.11686378941104,10.1855242630156,9.89246406978652,13.2297359331715
"519",5.12101536933237,6.85527398836576,NA,8.82923234924762
"520",5.12101536933237,10.3958423934948,10.9455919864175,13.1042831282216
"521",5.12101536933237,8.74376569691507,8.29096618331717,11.9488912782421
"522",5.12515519439902,6.66433117516176,5.24449188321095,8.31076517136499
"523",5.12928301694497,6.93641077485746,5.89656855339559,9.69459923477128
"524",5.12928301694497,7.00250000823646,4.80637064906123,9.86064523724862
"525",5.12928301694497,6.62291132996031,5.89656855339559,9.42323993875348
"526",5.12928301694497,5.89060708524434,3.17410248273315,8.55709565788894
"527",5.13339921949318,8.79127916432876,9.8842200900265,8.92574031700493
"528",5.13339921949318,7.36267559643681,8.44463136982785,10.2317394553359
"529",5.13339921949318,6.53632358739797,7.60706183355316,9.42323993875348
"530",5.13339921949318,8.54003708288065,NA,9.08113393844505
"531",5.13750355501951,9.94623941732887,9.31774078187503,12.5598324077584
"532",5.14567751738145,7.0962821317458,4.93963722909613,8.79866559833708
"533",5.14974711950468,5.39584239349476,4.10010182106229,9.02149936210401
"534",5.14974711950468,8.41619099861034,NA,8.97304602302199
"535",5.15380542883372,5.86714806527737,NA,8.68961009299104
"536",5.15380542883372,7.21253512447257,7.76506367980106,9.52010152631017
"537",5.16188765163139,7.15557935322006,9.82084117191337,8.5716318374702
"538",5.16188765163139,8.96983379834699,7.65952930990339,11.9011331593327
"539",5.16591200025541,9.67281268931923,9.2971891659183,12.2776235456125
"540",5.16591200025541,10.3190347863537,9.58349336507152,13.2412894489144
"541",5.16591200025541,12.7377149343167,12.6388523755712,15.3520707785412
"542",5.16591200025541,7.80059690716959,12.8934913322448,9.56801152935106
"543",5.16591200025541,9.09880203837111,9.62366384688199,11.9243252192438
"544",5.16591200025541,6.12623529434403,10.6898023393423,8.61086692003193
"545",5.16591200025541,11.5937291692391,11.5041229843587,14.368423599396
"546",5.16591200025541,8.2807066385314,8.94493148968065,10.9474987182354
"547",5.16992500144231,9.41821022663316,9.63353407365564,12.0487053738269
"548",5.16992500144231,9.78503373400082,8.65630537833821,12.7529615402247
"549",5.16992500144231,8.28513887616114,5.96069886671547,10.0824034364762
"550",5.16992500144231,7.29396270933599,7.59364141698472,10.2578164002665
"551",5.1739270234698,6.79439176998503,4.55261410598688,8.85619934127937
"552",5.1739270234698,6.60883617321566,5.13757656762305,9.51634939925684
"553",5.17791782260162,8.13116758020596,6.90745678896394,11.1432751458374
"554",5.17791782260162,6.52137327557862,6.9182635555526,8.68961009299104
"555",5.17791782260162,8.26732763511045,5.34402751804912,8.49362924832263
"556",5.19377183361708,8.54003708288065,5.58009487116964,9.97851077223663
"557",5.20163383125962,7.58746245172932,9.16278713829888,10.1709854006339
"558",5.20945336562895,10.6158909164466,8.4520872457475,13.8561993412794
"559",5.21334737073794,8.64031434140591,4.31160600648309,9.07093819209375
"560",5.21334737073794,8.82819450834653,9.08099313931425,11.5657441856413
"561",5.22110369585879,6.50626641345917,6.55261410598688,9.22600758232936
"562",5.22496642386065,8.89641269537646,12.9148951229425,9.48789289045301
"563",5.22881869049588,4.93641077485746,11.280534615859,8.75475408841567
"564",5.22881869049588,6.92509548427311,6.0220993892881,9.32584960583102
"565",5.2326608446112,8.01855982682285,3.85217438784579,8.7800098376609
"566",5.2326608446112,6.78190085080811,NA,8.89138879148963
"567",5.2326608446112,6.79439176998503,NA,9.20751127665901
"568",5.2364926475773,6.79439176998503,5.27843910709871,8.84427619834448
"569",5.2364926475773,6.90219503651377,6.26156527018416,8.97578098510148
"570",5.2364926475773,6.78190085080811,6.13757656762305,9.16979153673198
"571",5.24031430021495,5.25833886974482,NA,8.05550818321396
"572",5.24031430021495,7.06569387396591,5.78291175039744,9.31292975111287
"573",5.24412600136758,6.79439176998503,3.0220993892881,8.85025008711815
"574",5.24412600136758,7.29396270933599,4.37573627762826,10.2442697517297
"575",5.24412600136758,6.29396270933599,6.96069886671547,9.44708675850229
"576",5.25550076196223,8.1409818508692,4.43713688856694,8.86507756897892
"577",5.25550076196223,6.80677546986205,7.22721387428841,9.28453368321844
"578",5.25550076196223,6.4282638072822,5.93963722909613,8.23972583574533
"579",5.25927245829898,7.81292768471112,5.34402751804912,9.68961009299104
"580",5.25927245829898,10.1961540901517,8.97370787508266,12.9927580668325
"581",5.2667865406949,8.03444283682732,6.00192148588125,9.35765160010859
"582",5.2667865406949,7.3710390523622,5.46688426306945,9.20518247541138
"583",5.27052902792649,6.58026696463219,6.11896086915181,9.1432751458374
"584",5.27052902792649,9.19615409015173,7.14679518528246,8.94819512169203
"585",5.27052902792649,6.78190085080811,5.37573627762826,9.30642624441099
"586",5.27426168969862,8.55112056028447,7.98660071349132,11.3215558764184
"587",5.27426168969862,6.99169318873668,4.37573627762826,9.1793144436213
"588",5.27798471893149,9.68628015883458,8.16051344202801,12.0145337216057
"589",5.27798471893149,5.84330137046598,7.15595511672777,9.27790060455041
"590",5.27798471893149,8.75019195329351,9.59026665817575,11.5229091716222
"591",5.28169830668952,9.69962317807341,4.31160600648309,10.0937781221615
"592",5.28540221886225,9.64721718796692,9.25091814075656,12.6460617146461
"593",5.28540221886225,7.58026696463219,5.65952930990339,10.005528267818
"594",5.28909678687183,7.03444283682732,NA,8.61086692003193
"595",5.28909678687183,6.71777054066797,6.15595511672777,9.30859733906085
"596",5.29278177730665,11.6281542557785,10.8500594716971,13.6471343867614
"597",5.29278177730665,7.39584239349476,6.13757656762305,8.83526872644927
"598",5.29645737936389,7.39584239349476,4.89656855339559,9.13351069521523
"599",5.29645737936389,7.29396270933599,6.8855974242912,9.94261410082975
"600",5.30012378044155,7.85527398836576,5.75906498345431,9.64906327676208
"601",5.30012378044155,8.68124463246695,8.96591653738616,11.6378828395312
"602",5.30012378044155,7.72431337328584,5.06162779467243,9.17217812476743
"603",5.3037807481771,6.80677546986205,12.0274119936433,9.51634939925684
"604",5.3037807481771,6.49099968772067,5.13757656762305,9.00552826781797
"605",5.31469649800078,7.9532190292345,5.10010182106229,8.90580141973524
"606",5.31831689650736,7.76930073857094,11.6421155011701,9.99208276402383
"607",5.32192809488736,7.41214417351238,7.2184965743768,10.2121576319371
"608",5.32192809488736,5.76930073857094,6.04199896760683,8.21678907115188
"609",5.32553041391336,7.67112043558643,7.50322608660837,10.1981734314228
"610",5.33270790632822,6.66433117516176,6.56641992002919,9.57524308350081
"611",5.33628344235398,7.45211062885583,7.07134287761705,10.6222578626563
"612",5.33985000288462,6.81905387296035,NA,8.79247377738017
"613",5.33985000288462,8.6194053935236,7.71636053904219,9.41520263616785
"614",5.34340790362951,6.22181306745617,6.73481741137179,9.48020875995806
"615",5.34695691642284,9.24702350670134,6.19202440954911,12.6277024150176
"616",5.34695691642284,7.62989774624916,3.17410248273315,8.54609668130409
"617",5.35402899187781,7.03444283682732,4.80637064906123,8.94261410082975
"618",5.35402899187781,7.94203531286176,6.89656855339559,9.80329208679007
"619",5.35402899187781,8.10633577629977,4.85217438784579,9.18877475301654
"620",5.35755200461808,7.33729019412354,6.24449188321095,9.38671413836635
"621",5.36106656913658,6.91369074400376,5.49603063859309,9.04773084872409
"622",5.36106656913658,6.32872819763622,NA,8.76110957046285
